gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000105135,ILVBL,1.26548088635,0.0100862422106,0.205698995856,0.0344177337605,0.0329693592778,1.19518108786e-06,3.0756356898e-06,12,12,12
ENSG00000215845,TSTD1,-1.26547930144,-0.00581516439268,0.205699563656,0.0876339039314,0.125070621598,3.16020924698e-22,2.24890758203e-21,20,22,22
ENSG00000166578,IQCD,-1.26546396117,-0.0108121515347,0.205705059437,0.0267317913634,0.0123660353039,0.00308965853695,0.00535784256907,17,17,17
ENSG00000165646,SLC18A2,1.26508593559,0.0273994480449,0.205840524013,0.00448853570903,0.0143199135483,0.00144544395835,0.0026180175749,1,1,1
ENSG00000072864,NDE1,1.26490707421,0.00475225652822,0.20590464115,0.127832765738,0.261533069037,2.63055011243e-48,5.01834438467e-47,7,9,9
ENSG00000170310,STX8,1.26463114206,0.00896626380053,0.20600358408,0.0385766638278,0.073005976922,2.81781679637e-13,1.21078904105e-12,7,7,7
ENSG00000149100,EIF3M,-1.26438660103,-0.00590892339858,0.206091299737,0.0846124174172,0.0552661454626,2.54542673659e-10,8.93716762121e-10,32,32,32
ENSG00000069943,PIGB,-1.26344025786,-0.00484540881897,0.206431003973,0.131651378052,0.105380667397,8.67399045284e-19,5.22844040422e-18,24,24,24
ENSG00000197774,EME2,-1.26308720266,-0.0153568794745,0.206557842577,0.0119917845197,0.0194004564777,0.000205253434705,0.000413970578468,17,19,19
ENSG00000205054,LINC01121,-1.2630231033,-0.0137961922457,0.206580876981,0.0143656020226,0.0261827668837,1.55813159131e-05,3.57255759477e-05,26,26,26
ENSG00000087008,ACOX3,-1.26292362555,-0.00652884851946,0.206616628464,0.0767549386968,0.0629573037965,1.34604604314e-11,5.17955073357e-11,26,28,28
ENSG00000078295,ADCY2,1.26277087025,0.00554766875045,0.206671536206,0.10705048937,0.122252127055,9.91347496331e-22,6.89701166781e-21,18,18,18
ENSG00000114698,PLSCR4,1.26108277365,0.00599931840866,0.20727902636,0.0746950335543,0.113909820511,2.86607494486e-20,1.85390876451e-19,23,26,26
ENSG00000172901,LVRN,-1.26083674612,-0.0163042364879,0.2073676716,0.0110560999339,0.0327379844362,1.30444146473e-06,3.3406066573e-06,8,8,8
ENSG00000255158,AC131934.1,-1.26050402504,-0.0113531244062,0.207487596809,0.0233079008152,0.0411151216948,5.48875668722e-08,1.60726256587e-07,30,30,30
ENSG00000264589,MAPT-AS1,1.2604553823,0.0109249341344,0.207505133697,0.0247283853116,0.0804204471161,1.59214113721e-14,7.44966842189e-14,13,13,13
ENSG00000229380,AC147651.2,1.2604518097,0.0286839750305,0.207506421751,0.00421210708021,0.011731992098,0.00395957501446,0.0067681805537,4,5,5
ENSG00000261167,AC107027.3,-1.26025038039,-0.0173773584045,0.207579053684,0.012801522702,0.0137027002131,0.00183615829924,0.0032805810144,4,4,4
ENSG00000129187,DCTD,-1.26022985154,-0.00299863273834,0.20758645707,0.325939440453,0.390852763669,8.00352557696e-78,3.28271877471e-76,19,21,21
ENSG00000088992,TESC,-1.26018641916,-0.0162137839308,0.207602120859,0.011301293685,0.0198428256321,0.000173361735075,0.000352683940132,4,5,5
ENSG00000188343,FAM92A,-1.25989312922,-0.0357833091541,0.207707917652,0.0022894664805,0.0329707669814,1.19454516409e-06,3.07443761783e-06,5,5,5
ENSG00000258301,VASH1-AS1,1.25981625442,0.0288710323684,0.207735654723,0.00371991459579,0.0106402094943,0.00608316060119,0.0101294334166,10,12,12
ENSG00000165806,CASP7,1.25948721661,0.00273057864191,0.207854404681,0.406263692794,0.399527648733,5.07981299106e-80,2.23054464841e-78,44,46,46
ENSG00000212694,LINC01089,1.25942450766,0.00545816752601,0.207877041965,0.102109033891,0.0516067568715,1.02548646403e-09,3.44828660638e-09,12,13,13
ENSG00000102934,PLLP,1.25941778636,0.00880241861731,0.207879468389,0.0398550892352,0.0742653243503,1.7318445389e-13,7.55854858367e-13,10,10,10
ENSG00000267121,AC008105.3,-1.25932359869,-0.0208915904332,0.207913472816,0.00879320824026,0.0103584764836,0.00679944228189,0.0112608548097,6,6,6
ENSG00000228801,AC064807.1,-1.25924624089,-0.0152792795877,0.207941404197,0.0155473048256,0.0183050181348,0.00031200404744,0.000614977833567,16,17,17
ENSG00000197013,ZNF429,-1.25923994549,-0.00290636143965,0.207943677378,0.361626486956,0.372042901599,3.65613051282e-73,1.33838108245e-71,17,18,18
ENSG00000158201,ABHD3,1.25896462966,0.00763701153494,0.208043107817,0.0560665006008,0.0145475051896,0.00132357735963,0.00240938073525,8,10,10
ENSG00000242574,HLA-DMB,1.25809742651,0.0311235457856,0.208356523932,0.00354624535841,0.0197188840025,0.000181758546044,0.000369183621885,16,17,17
ENSG00000278390,AL354696.2,1.25808395513,0.0501197121674,0.208361395328,0.00122438612452,0.0222342610129,6.9723364029e-05,0.000148366649055,9,10,10
ENSG00000267707,AC015961.2,1.25764501078,0.00833048938988,0.208520167412,0.0500822244125,0.0585174412535,7.36019956409e-11,2.68668126078e-10,5,6,6
ENSG00000213020,ZNF611,-1.25720190011,-0.00847894286348,0.208680535441,0.0427078252585,0.0578971964506,9.32781648468e-11,3.38438086247e-10,7,7,7
ENSG00000184408,KCND2,1.25647662657,0.0677442799497,0.208943215049,0.000731542693197,0.0111761657981,0.00492518721107,0.0083062193812,3,3,3
ENSG00000099385,BCL7C,1.25641102479,0.0135779302285,0.208966986513,0.0176317600317,0.0369278732493,2.67574066955e-07,7.36002009805e-07,11,12,12
ENSG00000196693,ZNF33B,-1.25592145566,-0.0035139208273,0.209144448695,0.275063319233,0.394006351102,1.2825325886e-78,5.40791252955e-77,28,28,28
ENSG00000174989,FBXW8,1.25591748534,0.00827592652218,0.209145888328,0.0417798054644,0.0483754071625,3.50139426125e-09,1.13101239006e-08,24,24,24
ENSG00000065989,PDE4A,-1.25571219246,-0.0263822488118,0.20922033707,0.00410904902193,0.0181115002985,0.000335994063957,0.000659669807684,8,9,9
ENSG00000166986,MARS,1.25559546374,0.0261754153007,0.209262676889,0.00452218742478,0.0132891274028,0.00215618618241,0.00381571798724,9,9,9
ENSG00000121542,SEC22A,-1.2554019731,-0.00950080844968,0.209332873446,0.0376012975661,0.0909590595843,2.5942020933e-16,1.35467491834e-15,12,13,13
ENSG00000170340,B3GNT2,1.25534726835,0.0290240413348,0.209352722898,0.00370013570258,0.0128440633696,0.00256402035961,0.00449294838623,9,9,9
ENSG00000119899,SLC17A5,-1.25516071556,-0.00580582302551,0.209420423265,0.112092126809,0.143696077915,1.51606516476e-25,1.25679504035e-24,3,5,5
ENSG00000104497,SNX16,-1.25500312689,-0.00270127777725,0.209477624851,0.365916729996,0.261329180269,2.90011865562e-48,5.51511500295e-47,29,32,32
ENSG00000203392,AC105020.1,-1.25475662346,-0.00941367487935,0.209567123436,0.0311875867426,0.0170918228143,0.000496688763081,0.000957051260658,14,14,14
ENSG00000166340,TPP1,-1.25386324238,-0.0148430809452,0.209891717445,0.0134008674998,0.068592950131,1.54520134268e-12,6.32771695744e-12,4,4,4
ENSG00000167380,ZNF226,-1.2538384763,-0.0140020816642,0.209900720938,0.0158598463946,0.0342013280438,7.50161620589e-07,1.9666134176e-06,5,6,6
ENSG00000167644,C19orf33,-1.25378292765,-0.00478624416335,0.209920916183,0.13068440922,0.213190364883,1.43713628646e-38,1.99661266834e-37,6,8,8
ENSG00000089916,GPATCH2L,1.25309786229,0.00684898866859,0.210170093933,0.0591005481466,0.0414083296311,4.91213688304e-08,1.44403541828e-07,11,11,11
ENSG00000183186,C2CD4C,1.25295260272,0.00639694562433,0.210222956465,0.0831678579481,0.116585995753,9.77147390435e-21,6.4642884733e-20,47,47,47
ENSG00000103126,AXIN1,-1.25281381645,-0.0107946395601,0.210273472237,0.0270755925348,0.0269605278043,1.16052066055e-05,2.69548473114e-05,24,28,28
ENSG00000180376,CCDC66,1.25205439991,0.00343090109447,0.210550042107,0.200696153228,0.236640719783,3.23293441238e-43,5.26577322565e-42,11,13,13
ENSG00000197599,CCDC154,-1.25181711387,-0.00397188144589,0.210636512618,0.188256793021,0.240380686692,5.69401194417e-44,9.49721197379e-43,24,24,24
ENSG00000093134,VNN3,1.25161412396,0.00928192784176,0.210710505499,0.0359235021505,0.0435215696335,2.20652033125e-08,6.65570322883e-08,7,7,7
ENSG00000176723,ZNF843,-1.25138513677,-0.00742620584546,0.210793997354,0.0442616862351,0.0845624006897,3.17181052202e-15,1.55042428198e-14,17,18,18
ENSG00000143226,FCGR2A,-1.25112487774,-0.0100934101148,0.210888920397,0.0231097787888,0.019305687115,0.000212818405233,0.000428366468798,26,28,28
ENSG00000119397,CNTRL,1.25051256381,0.0210739552227,0.211112368689,0.0077724442496,0.0157170674274,0.000842683301785,0.00157676573845,9,10,10
ENSG00000166825,ANPEP,1.25005911637,0.00509082925842,0.211277953029,0.108685466798,0.209308286403,8.2005440164e-38,1.10526675029e-36,22,22,22
ENSG00000186160,CYP4Z1,1.25003878721,0.00886676938242,0.211285378781,0.0368710751646,0.0887743915221,6.11051669632e-16,3.11603545687e-15,7,7,7
ENSG00000108651,UTP6,-1.24968074677,-0.0352537910834,0.211416193226,0.00230948451985,0.0299235920532,3.781204349e-06,9.21282501505e-06,7,8,8
ENSG00000053372,MRTO4,-1.24967540787,-0.0053744540975,0.211418144301,0.0718487697503,0.1286192336,7.45554815706e-23,5.4673009992e-22,10,11,11
ENSG00000172493,AFF1,-1.24902703071,-0.0088227891843,0.211655187402,0.0335175827961,0.029324133673,4.74368329656e-06,1.14542751476e-05,15,16,16
ENSG00000076108,BAZ2A,1.24881317598,0.0259822699389,0.211733413624,0.00425962965363,0.0184908117789,0.000290593260455,0.000575352339158,5,7,7
ENSG00000175611,LINC00476,1.24878483195,0.00278333218046,0.211743783192,0.396445786504,0.452629361112,3.34560521863e-94,2.16409094554e-92,10,10,10
ENSG00000119711,ALDH6A1,-1.2469141321,-0.0127488407402,0.212428984349,0.0167901377474,0.0373713368677,2.26262212165e-07,6.25609643471e-07,6,7,7
ENSG00000269947,AC135178.6,-1.24675965309,-0.0431198653818,0.212485638529,0.00173263990857,0.0116488716487,0.0040907339725,0.00697585523969,1,1,1
ENSG00000163866,SMIM12,1.24656075779,0.00487072347322,0.212558598168,0.13515064878,0.0938450880924,8.34268762872e-17,4.4983711872e-16,22,22,22
ENSG00000197256,KANK2,-1.2464592092,-0.00691689498406,0.212595855636,0.0641460881783,0.0907203623502,2.84900839073e-16,1.48301281879e-15,8,8,8
ENSG00000169228,RAB24,1.24639680345,0.00614318599043,0.212618754213,0.0676146001044,0.0882093417396,7.62411015168e-16,3.86930022237e-15,14,14,14
ENSG00000122386,ZNF205,-1.24619166007,-0.00368021762425,0.212694040133,0.229323249071,0.264241491365,7.18002381845e-49,1.39631346823e-47,15,16,16
ENSG00000271976,AC012467.2,-1.24615320172,-0.00708131742972,0.212708156171,0.0602014602452,0.227479360217,2.19692957688e-41,3.35431371183e-40,9,9,9
ENSG00000119812,FAM98A,1.2459923244,0.00878732502501,0.212767213113,0.038042116542,0.0899334188173,3.87950996236e-16,2.00038617974e-15,15,15,15
