gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000162722,TRIM58,-1.19181603835,-0.0082516131055,0.233333385626,0.0616594066689,0.0813644678156,5.21170682582e-14,2.24279950705e-13,21,21,21
ENSG00000161243,FBXO27,1.19173079953,0.00849705099364,0.233366817294,0.0598122373188,0.0369995356419,5.26084941894e-07,1.40134058225e-06,8,9,9
ENSG00000143367,TUFT1,1.1913456787,0.0150751753887,0.233517908566,0.0157748642151,0.0265398008265,2.26227896087e-05,5.19563705638e-05,4,4,4
ENSG00000273796,BX322562.1,-1.19079843157,-0.0147183857987,0.233732724776,0.0164106289184,0.0232861796143,7.31572617281e-05,0.000159391930044,19,20,20
ENSG00000102837,OLFM4,1.19068207837,0.00380112712242,0.233778416072,0.312305681449,0.361817303834,3.63619266349e-67,1.11751017896e-65,11,11,11
ENSG00000091262,ABCC6,-1.19028555625,-0.00761869507146,0.233934175802,0.0823789329027,0.119178308806,3.46112562325e-20,2.07099941776e-19,12,12,12
ENSG00000169184,MN1,1.18977956457,0.0179155046863,0.23413304357,0.0115585029322,0.0215685729712,0.000136157477553,0.000287663494217,7,8,8
ENSG00000177462,OR2T8,-1.18959465142,-0.0110550383753,0.234205749085,0.0339838418465,0.0260464457797,2.70238034699e-05,6.16592876138e-05,16,16,16
ENSG00000260286,ARMH2,1.18928520638,0.0124729800056,0.234327454738,0.0248949607745,0.0226703687763,9.1393529631e-05,0.000196879927345,14,14,14
ENSG00000272273,IER3-AS1,1.18916725972,0.0197408836275,0.234373855304,0.00977664256578,0.0282041408345,1.24247009441e-05,2.93284509966e-05,14,14,14
ENSG00000114670,NEK11,1.18916200375,0.00621299689689,0.23437592317,0.106083880671,0.0873309449462,5.71382406012e-15,2.60810137894e-14,15,16,16
ENSG00000107960,STN1,-1.18857840353,-0.00711900660022,0.234605610433,0.0932807265826,0.0848904137413,1.41334969775e-14,6.2921946954e-14,21,21,21
ENSG00000198723,TEX45,1.18781584194,0.0100583339788,0.234905971631,0.0348274791802,0.048236900208,9.21245765714e-09,2.83889373517e-08,8,9,9
ENSG00000119446,RBM18,1.18751352065,0.00774994466669,0.235025126642,0.0785794631495,0.0457892510357,2.22644499849e-08,6.6680589031e-08,13,13,13
ENSG00000274943,AC079684.1,1.18729930112,0.0149520713803,0.235109583683,0.0157997411129,0.0181630961593,0.000468928172068,0.000926564030741,5,5,5
ENSG00000226950,DANCR,1.18698178531,0.00954821766436,0.235234805275,0.0396928930282,0.105937796574,5.35030912642e-18,2.87175121155e-17,24,27,27
ENSG00000145908,ZNF300,1.18662443662,0.022172078633,0.235375792582,0.00903794364648,0.010415240878,0.00820287748126,0.0137401002077,6,6,6
ENSG00000106546,AHR,-1.18656258168,-0.0450221530592,0.235400202721,0.00199496526704,0.0779811006286,1.8161111432e-13,7.56668853129e-13,11,11,11
ENSG00000228672,PROB1,1.1863849045,0.00770227021166,0.23547033036,0.0705506639817,0.0709757356188,2.38103045577e-12,9.32456983008e-12,8,8,8
ENSG00000048649,RSF1,-1.18628116698,-0.0166100737959,0.235511281493,0.0140522576947,0.0190797597502,0.00033589160928,0.000676795348084,8,8,8
ENSG00000162461,SLC25A34,1.18620407317,0.00500101719919,0.235541718095,0.163521941956,0.123583354699,6.37197375687e-21,3.94487285042e-20,19,20,20
ENSG00000111846,GCNT2,1.18606859381,0.00522410209458,0.235595212028,0.150306539243,0.202698118183,9.45067006001e-35,1.02510778532e-33,8,8,8
ENSG00000044115,CTNNA1,1.1852351895,0.0173477430928,0.23592447026,0.0133840995659,0.423733694563,5.2859550395e-82,2.5250374087e-80,4,5,5
ENSG00000174944,P2RY14,1.18520552151,0.0130667238101,0.235936197374,0.0249595964488,0.0285413119304,1.10049822547e-05,2.6110188252e-05,9,9,9
ENSG00000171466,ZNF562,-1.18520331773,-0.0108765253663,0.235937068499,0.0410762888088,0.0320748980176,3.08825427132e-06,7.70558307856e-06,16,16,16
ENSG00000174405,LIG4,-1.18466849752,-0.0113487454688,0.236148542639,0.0290683813355,0.025129641015,3.76083229669e-05,8.46606892306e-05,11,11,11
ENSG00000027697,IFNGR1,-1.18466151006,-0.00964539513526,0.23615130645,0.0435004223278,0.04702460922,1.42640081779e-08,4.33634951681e-08,29,34,34
ENSG00000053254,FOXN3,-1.18381316966,-0.0192274166006,0.236487027832,0.0115475268419,0.0310747505554,4.42445906843e-06,1.08797029774e-05,2,3,3
ENSG00000087301,TXNDC16,-1.18375951554,-0.00621910744471,0.236508272201,0.0979327591935,0.0389891493166,2.57301374145e-07,7.05655087993e-07,20,20,20
ENSG00000188511,C22orf34,1.18355367122,0.0044707375526,0.236589788853,0.208676582934,0.240763162589,6.95956828586e-42,9.75078729855e-41,28,29,29
ENSG00000146373,RNF217,-1.18348754434,-0.0188084875078,0.236615980054,0.0102672120648,0.0284430857159,1.14009303349e-05,2.70085031513e-05,2,2,2
