gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000139719,VPS33A,-0.589185585629,-0.00423853480448,0.55573678554,0.0599174899839,0.07760936287,8.30486787022e-10,3.52828033617e-09,8,11,11
ENSG00000165915,SLC39A13,0.58894069235,0.00625844883344,0.555901059164,0.0274128616038,0.0602714988308,7.23853427704e-08,2.52948406411e-07,7,7,7
ENSG00000023839,ABCC2,-0.588851151404,-0.00704959612375,0.555961128858,0.020059179029,0.0291458829241,0.000203479494444,0.000460937389962,10,11,11
ENSG00000100201,DDX17,0.588664555498,0.00432479292618,0.556086319298,0.0532520964228,0.0806398479405,3.78177509708e-10,1.65142069251e-09,14,16,16
ENSG00000165322,ARHGAP12,0.588593662786,0.049242135962,0.556133886056,0.000448456023048,0.0164799093935,0.0053654690927,0.00961440003113,3,3,3
ENSG00000249348,UGDH-AS1,-0.588515121532,-0.00601371866555,0.556186587061,0.0318303973176,0.0484898034454,1.46953930698e-06,4.44149061774e-06,15,16,16
ENSG00000253716,MINCR,-0.588494560294,-0.00244304734512,0.556200384008,0.168708716478,0.117323856497,2.34569697931e-14,1.47139825486e-13,15,15,15
ENSG00000145907,G3BP1,-0.588480578459,-0.0108383662701,0.556209766157,0.0124281117295,0.0226640452129,0.00107456968619,0.00217530188716,10,10,10
ENSG00000103249,CLCN7,0.588411684791,0.00226020824931,0.556255996599,0.206554378026,0.333608246938,4.41026872814e-43,1.27210237177e-41,19,19,19
ENSG00000101335,MYL9,0.588156180624,0.00646509028311,0.556427466607,0.0258032321908,0.032122169699,9.51288659484e-05,0.000226511480578,7,8,8
ENSG00000261777,AC012184.3,0.588062804615,0.00418533039185,0.556490138101,0.0536070912872,0.0650141653524,2.14334625983e-08,7.89417183251e-08,16,16,16
ENSG00000258515,AL355075.2,0.587910660723,0.00285505870023,0.556592260408,0.127729023176,0.200584382627,1.62066676773e-24,1.93734769551e-23,4,4,4
ENSG00000255760,LINC02422,0.587856668461,0.0195696204846,0.556628503391,0.00244456907487,0.0711359733116,4.43077921776e-09,1.74788537832e-08,10,13,13
ENSG00000226849,AL109811.1,0.587813919372,0.0035238997722,0.556657200068,0.0792663713761,0.0488468278429,1.34167738496e-06,4.0742316213e-06,11,12,12
ENSG00000069248,NUP133,-0.587738096714,-4.20133176544,0.556708100199,7.42200950782e-08,0.0449578641057,3.61472449294e-06,1.03637577707e-05,1,2,2
ENSG00000134874,DZIP1,0.587526021878,0.00502691468466,0.556850479146,0.0492433431618,0.0540964349108,3.5139690195e-07,1.13934925408e-06,8,10,10
ENSG00000105538,RASIP1,-0.587191273425,-0.00878482102053,0.557075252576,0.0146604562322,0.0124650976078,0.0155635670617,0.0256998453603,8,8,8
ENSG00000149575,SCN2B,-0.587019855009,-0.00408503278595,0.557190371949,0.0660957885037,0.0960982094257,6.63268882346e-12,3.38591922365e-11,20,20,20
ENSG00000270062,AL606834.2,-0.586985111237,-0.0271069982577,0.557213706218,0.00136610554383,0.0133773568715,0.0121924604019,0.0205024612522,1,1,1
ENSG00000224614,TNK2-AS1,-0.586274094161,-0.0433817135117,0.557691336963,0.000573225735093,0.0166937549601,0.00507255578739,0.0091445820054,7,10,10
ENSG00000167633,KIR3DL1,-0.586248786578,-0.0178177653528,0.557708341182,0.00688219044932,0.111996816905,9.77644745649e-14,5.83829314958e-13,6,14,14
ENSG00000100280,AP1B1,0.586006317228,0.00460052439611,0.557871269641,0.0510980572128,0.0680497722294,9.81669188937e-09,3.73689344452e-08,7,8,8
ENSG00000143520,FLG2,-0.585945698796,-0.0147882322522,0.557912006109,0.00437803155551,0.0128253970308,0.0141305734613,0.0234979422814,5,5,5
ENSG00000117791,MARC2,-0.58580927876,-0.00587230456325,0.558003687649,0.102041957645,0.166007947995,3.49749375288e-20,3.26183845235e-19,64,68,68
ENSG00000254872,LINC02688,0.585778649957,0.00501663807814,0.558024272846,0.037254387277,0.0295150103396,0.000185151356642,0.000422354038804,14,14,14
ENSG00000115233,PSMD14,0.585733932751,0.00965997473811,0.558054327327,0.0101723715798,0.0121012845322,0.0171623592971,0.0280735462273,4,5,5
ENSG00000274270,AL137060.3,-0.585629004264,-0.0136249077584,0.558124852965,0.00676400637472,0.0214852914852,0.00145705051477,0.00288224296108,12,13,13
ENSG00000272977,AL008721.2,0.58555684063,0.00151147653644,0.558173358861,0.43376223458,0.369374157223,1.06771633254e-48,3.7741291431e-47,56,68,68
ENSG00000177409,SAMD9L,0.585302243825,0.00279090898526,0.558344506386,0.131595180124,0.162442852051,9.57022873618e-20,8.70433071545e-19,5,5,5
ENSG00000110079,MS4A4A,0.585169378419,0.00623199289864,0.558433832583,0.0280617343422,0.0458950492421,2.84697371288e-06,8.28162877357e-06,20,22,22
ENSG00000165102,HGSNAT,-0.585153665618,-0.00513082658455,0.558444396851,0.0500811858143,0.0518867691932,6.17803545575e-07,1.94837706012e-06,13,13,13
ENSG00000112855,HARS2,0.585151055686,0.0236744060608,0.558446151609,0.00194550776335,0.0222391256669,0.00119913347067,0.00240644215888,2,2,2
ENSG00000197879,MYO1C,0.584935324003,0.00437059705435,0.558591205641,0.0640222120674,0.0711612043906,4.40202566794e-09,1.73720986054e-08,17,17,17
ENSG00000183283,DAZAP2,0.584577380474,0.0178649766306,0.558831920695,0.0029244228611,0.0103637978089,0.0274871895525,0.0431809387165,7,8,8
ENSG00000272729,AC009336.1,-0.584073832513,-0.0132603815122,0.5591706392,0.00548331812342,0.0207991724911,0.00174022458262,0.00339562871766,2,2,2
ENSG00000079246,XRCC5,0.58389404944,0.00404674012678,0.559291596913,0.0607074566137,0.1267788698,1.82757233617e-15,1.25780338699e-14,30,31,31
ENSG00000277559,AC018553.1,-0.583793003383,-0.00821779216798,0.559359586083,0.0158566896986,0.0193717099564,0.00252057053311,0.00478507645023,18,18,18
ENSG00000276417,AC092111.2,0.583606660366,0.02499622392,0.559484978111,0.00162360788275,0.0202537321517,0.00200452971402,0.00386726413685,1,2,2
ENSG00000184584,TMEM173,0.583550505794,0.00368061820458,0.559522767743,0.0977150441701,0.0469755398824,2.16177755685e-06,6.3769643328e-06,12,12,12
