gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000122643,NT5C3A,-1.83320678966,-0.01620733619,0.0667718245667,0.0398739700872,0.104706289882,1.86474655824e-06,1.36205696482e-05,14,15,15
ENSG00000169902,TPST1,1.83270666529,0.0115981763269,0.0668462055484,0.0811399178515,0.0970363781767,4.64951616925e-06,3.13917012455e-05,18,20,20
ENSG00000271452,AC005034.5,-1.83251153795,-0.0133672330472,0.0668752443523,0.0637563893638,0.0464751767681,0.00176436490223,0.00655761399223,10,10,10
ENSG00000163257,DCAF16,-1.83213326758,-0.0113614559611,0.0669315680383,0.0892010685933,0.0451645186161,0.00205746309256,0.00749963136514,4,6,6
ENSG00000172782,FADS6,-1.8302010224,-0.00678134526799,0.067219884981,0.333191322365,0.407604846038,3.27612230817e-25,2.2785912436e-23,29,29,29
ENSG00000088876,ZNF343,1.82943689753,0.0174216989415,0.0673341843682,0.0336403340664,0.03549399275,0.00642635926014,0.0200948536336,10,10,10
ENSG00000103351,CLUAP1,1.82873746989,0.00592885735893,0.0674389463648,0.290444867517,0.1698875234,6.17782469532e-10,8.07127676699e-09,18,19,19
ENSG00000112299,VNN1,-1.82771537129,-0.011202000066,0.0675922799845,0.0855809713524,0.117474201551,4.0266914702e-07,3.32795758992e-06,5,5,5
ENSG00000184517,ZFP1,1.82768886053,0.0100600722208,0.0675962608998,0.103994816837,0.0399491561558,0.0037976286738,0.0127631087673,3,3,3
ENSG00000164366,CCDC127,-1.82628875503,-0.0156029665321,0.0678067781617,0.0456225519922,0.0732059037273,7.73007682652e-05,0.000410318724478,6,6,6
ENSG00000227354,RBM26-AS1,1.82577635936,0.00491888780861,0.0678839556915,0.427258535024,0.326293563875,2.06988789867e-19,8.05723030185e-18,6,9,9
ENSG00000274031,AC092140.2,1.82555358939,0.00705467066139,0.0679175320456,0.24228383507,0.300509887765,1.03114636651e-17,3.31755560571e-16,38,38,38
ENSG00000221829,FANCG,-1.82500874247,-0.0132244189292,0.067999710067,0.0570421855703,0.0740216531381,7.0248141028e-05,0.00037594181951,6,6,6
