gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000147689,FAM83A,1.36630369163,0.0276322292698,0.171843662797,0.00645939637574,0.0199089274465,0.0420649495569,0.0990028260411,3,4,4
ENSG00000106638,TBL2,-1.3660402959,-0.00962603366039,0.171926315976,0.0553724821104,0.0402500734374,0.00366541206759,0.0123997603913,10,11,11
ENSG00000118197,DDX59,1.36593698341,0.00543858674212,0.171958743399,0.16776725271,0.26086528707,3.22903777545e-15,7.77187489007e-14,2,2,2
ENSG00000152782,PANK1,-1.36571037714,-0.0250031117672,0.17202988594,0.00964650231574,0.020194169152,0.0406054248783,0.0961177962772,10,10,10
ENSG00000085760,MTIF2,-1.36557602989,-0.0135669270528,0.172072074363,0.0297474758793,0.0385006029594,0.00450465163013,0.0148078192075,8,8,8
ENSG00000065268,WDR18,1.36526432493,0.00322805482558,0.172169987392,0.483855642794,0.536425608837,3.07779996103e-36,7.5617947614e-34,15,15,15
ENSG00000177570,SAMD12,-1.36525766798,-0.0121061716795,0.172172078933,0.0397752467106,0.080833192472,3.15602186441e-05,0.000182140395457,17,19,19
ENSG00000132842,AP3B1,1.36519309855,0.0171490614321,0.172192366933,0.0157935170268,0.0781628988312,4.3200965372e-05,0.000242012396479,6,7,7
ENSG00000254602,AP000662.1,1.36282017218,0.0162129273108,0.172939192035,0.0199813547964,0.0295841642096,0.0129835885234,0.0363629488997,5,6,6
ENSG00000244879,GABPB1-AS1,1.36264669042,0.00275173081051,0.172993886359,0.686224394854,0.587483623966,1.77406857878e-41,1.24303071753e-38,10,10,10
ENSG00000134278,SPIRE1,1.36221337384,0.00369582721107,0.173130556385,0.387862739015,0.503066388719,4.07718351561e-33,7.01201434075e-31,7,7,7
ENSG00000130669,PAK4,-1.3618624664,-0.00946210851818,0.173241293326,0.0630698055096,0.0805893412275,3.24787349119e-05,0.000187041919958,8,10,10
ENSG00000272663,AC093635.1,-1.36183424738,-0.0267840300964,0.173250200788,0.00729623271817,0.0429153170087,0.00267914117513,0.0094068286472,2,2,2
ENSG00000273100,AL596442.2,1.36135842882,0.0126476415047,0.173400446638,0.032757622047,0.0495546643146,0.00123008544314,0.0048000735176,8,8,8
ENSG00000171928,TVP23B,1.36091548333,0.00359808713653,0.173540399892,0.385299248189,0.286696142065,7.90678611914e-17,2.29770475886e-15,8,8,8
ENSG00000243629,LINC00880,1.36079674145,0.0299963102778,0.173577931974,0.00611597538474,0.0648261744782,0.000206232962372,0.000989227987361,5,5,5
ENSG00000160818,GPATCH4,1.36075050221,0.0429976766874,0.173592548971,0.00534044463794,0.0522842024842,0.000893773525861,0.00362763517748,3,3,3
ENSG00000257815,AC025159.1,-1.36030863116,-0.00585093787263,0.173732278188,0.145603497735,0.14992734324,7.5749884246e-09,8.5299780367e-08,20,20,20
ENSG00000251226,LINC02714,1.36010488691,0.0066311985677,0.173796734842,0.115152337941,0.158291078636,2.66658126803e-09,3.20701744619e-08,10,11,11
ENSG00000225889,AC012368.1,-1.3599679879,-0.00487978749652,0.173840054332,0.191602308538,0.233858592712,1.3716101157e-13,2.78548018749e-12,31,31,31
ENSG00000167193,CRK,1.35991699235,0.0221722080143,0.173856193114,0.0106551339652,0.11169811327,8.0710343514e-07,6.30160247049e-06,4,5,5
ENSG00000165511,C10orf25,-1.35946175226,-0.0183008641854,0.174000314514,0.0132960955203,0.0364892321394,0.0057124415597,0.0181565808848,2,2,2
ENSG00000277135,AC012409.3,1.35926721719,0.00917292866893,0.174061928272,0.0555742503299,0.100144655434,3.21269310901e-06,2.23283351346e-05,4,4,4
ENSG00000160679,CHTOP,1.35877813329,0.00737079248527,0.174216904446,0.101825306389,0.0451653782777,0.00205725563206,0.00749963136514,18,19,19
ENSG00000188191,PRKAR1B,-1.35836479265,-0.00551948152994,0.174347960157,0.156961766581,0.332969920215,7.34797233607e-20,2.98943958395e-18,8,11,11
ENSG00000143324,XPR1,1.35831527517,0.0095582276915,0.174363665336,0.0573387646973,0.0760527501435,5.53510263199e-05,0.000302376758856,7,7,7
ENSG00000135596,MICAL1,1.3575832071,0.0296330980928,0.174595974501,0.00618112434417,0.0817607378954,2.82966475426e-05,0.00016471260868,3,3,3
ENSG00000158270,COLEC12,1.3569239378,0.0590256515349,0.174805379912,0.00156650060384,0.0228171101627,0.029413044477,0.0731286601939,1,1,1
ENSG00000120697,ALG5,1.35691363906,0.0175228409816,0.174808652614,0.0161673603368,0.0281756451718,0.0153723697433,0.0418799669937,6,6,6
ENSG00000103275,UBE2I,1.35672185238,0.00980886911596,0.174869606349,0.0482456253432,0.06987296181,0.000114239491543,0.00058636676088,25,25,25
ENSG00000223947,AC016738.1,1.35671511391,0.0151453304729,0.174871748261,0.0228811208079,0.0371016149419,0.00531357084069,0.0170376496888,2,2,2
ENSG00000213928,IRF9,1.35592989901,0.0540646299785,0.17512147337,0.00170415943109,0.0219611385365,0.0326632920907,0.0798764425765,3,3,3
ENSG00000171056,SOX7,-1.35584150308,-0.00574826937246,0.175149602943,0.156777014428,0.181836011953,1.3435637104e-10,1.90393545119e-09,12,13,13
ENSG00000188818,ZDHHC11,-1.3556555511,-0.010866695369,0.175208788059,0.0383971216724,0.18262571757,1.21385007529e-10,1.73049101163e-09,14,31,31
ENSG00000139192,TAPBPL,1.35538943432,0.00344018393195,0.175293514123,0.417032399969,0.281118290319,1.78059249984e-16,4.97566453648e-15,11,12,12
ENSG00000064419,TNPO3,-1.35523156189,-0.010291302974,0.175343791876,0.0519791225059,0.0223909248187,0.0309872948847,0.0763204849146,14,15,15
ENSG00000204282,TNRC6C-AS1,-1.35513490032,-0.0101803509333,0.175374581068,0.0574566561512,0.0613586527616,0.000309362316042,0.0014253571103,15,15,15
ENSG00000010165,EEF1AKNMT,1.35445110814,0.0255941056657,0.175592501646,0.00765671981151,0.0563574350795,0.000555111380202,0.0023981724345,7,8,8
ENSG00000251600,AC107223.1,-1.35441792776,-0.00483051385984,0.175603081173,0.218942874432,0.293259548494,3.01809478535e-17,9.12081743597e-16,26,26,26
ENSG00000012779,ALOX5,1.3537608048,0.00945039886114,0.175812702106,0.0565712951981,0.075104978301,6.18638366465e-05,0.000335052980727,13,15,15
