gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000196653,ZNF502,-0.86380111075,-0.00456027233126,0.387697157583,0.0988106375181,0.18305697691,1.14833769697e-10,2.23730716285e-09,13,13,13
ENSG00000263531,AC130324.1,0.863078033629,0.00786194217607,0.388094564438,0.0292279773732,0.0983346562717,3.98470014971e-06,4.26806648969e-05,4,5,5
ENSG00000230091,TMEM254-AS1,0.863050516351,0.00285613962656,0.388109692974,0.273314511853,0.374946765986,8.5808827064e-23,6.51940317429e-21,35,35,35
ENSG00000100599,RIN3,0.862419891937,0.00778312745086,0.388456498121,0.0420469025496,0.0208940046669,0.0372435305792,0.154511647258,15,16,16
ENSG00000186088,GSAP,-0.862217167492,-0.00249454418957,0.388568024336,0.347420340589,0.458609389686,2.90356016521e-29,4.34169392075e-27,34,34,34
ENSG00000181634,TNFSF15,-0.861935968625,-0.00776286406344,0.388722754507,0.0349411523451,0.0235187056116,0.0269990265828,0.118024945903,21,23,23
ENSG00000171130,ATP6V0E2,0.861895677071,0.00659291995894,0.388744928078,0.0527171713821,0.0414959798356,0.00316555421067,0.0184037967294,32,32,32
ENSG00000203666,EFCAB2,-0.861650345607,-0.00372997756824,0.388879957473,0.150847211026,0.159203844675,2.37814780761e-09,4.01336308871e-08,39,42,42
ENSG00000245685,FRG1-DT,0.859818689415,0.0104149753533,0.389888995307,0.0197010955189,0.0251961784891,0.02201999091,0.0993025478036,14,14,14
ENSG00000165949,IFI27,-0.859586562063,-0.00977086000266,0.390016985097,0.0246735209984,0.0263790269561,0.0190849182224,0.0877182903139,21,21,21
ENSG00000145214,DGKQ,-0.859558519906,-0.00416218362096,0.39003244864,0.112108945596,0.09866290422,3.83215625681e-06,4.11445698447e-05,34,35,35
ENSG00000170889,RPS9,-0.859553636574,-0.0198431953518,0.390035141538,0.00522851869369,0.0345020151085,0.00722791938246,0.038109748851,5,6,6
ENSG00000204531,POU5F1,0.858218496101,0.00520267707223,0.390771824613,0.0866745136043,0.142762910403,1.84001903389e-08,2.75173755597e-07,33,38,38
ENSG00000198719,DLL1,0.857682725556,0.00726656712745,0.391067681249,0.0458829759424,0.0703275900098,0.000108315038895,0.000882093803625,15,16,16
