gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000186479,RGS7BP,-1.41334995626,-0.00407335829966,0.157552852145,0.359760470404,0.441940734578,2.05179967429e-78,1.0679055867e-76,32,32,32
ENSG00000180871,CXCR2,1.41319584825,0.0220743726614,0.157598146944,0.0122899976851,0.0188811798839,0.00070171582761,0.00164614870065,7,7,7
ENSG00000249706,AC105384.1,1.41270455007,0.0111512712687,0.157742613172,0.0504300968778,0.0808197626471,1.03593834858e-12,4.80384265675e-12,11,11,11
ENSG00000275198,AL512791.2,1.41246236581,0.0192854642342,0.15781386436,0.0183429846011,0.0479492765701,5.29645222749e-08,1.80191333261e-07,5,6,6
ENSG00000160075,SSU72,1.41190132094,0.0105489160657,0.157979018753,0.0588574457777,0.104373802337,3.65238331538e-16,2.08167120877e-15,18,22,22
ENSG00000168411,RFWD3,-1.41180798249,-0.00539334194629,0.158006507427,0.207614258488,0.281057296003,3.79063764345e-45,7.19705185244e-44,20,21,21
ENSG00000277287,AL109976.1,-1.41143612915,-0.0223130227872,0.158116056187,0.0128001939712,0.025830397767,7.16270555675e-05,0.000186562042031,4,4,4
ENSG00000277258,PCGF2,1.41113787956,0.00407532741083,0.158203962696,0.343949055656,0.482833315949,2.130811141e-88,1.46654478629e-86,17,17,17
ENSG00000204947,ZNF425,1.41103432175,0.0247370755006,0.158234494126,0.00999894654055,0.0114539769304,0.00842488099664,0.0173225024659,9,9,9
ENSG00000163145,C1QTNF7,-1.41091439041,-0.0240037698308,0.158269858459,0.0101943915792,0.0146602402608,0.00285453128908,0.00625527421046,12,13,13
ENSG00000144451,SPAG16,-1.41084545725,-0.0363231168525,0.158290187591,0.00465023656142,0.0151199066418,0.0024476387717,0.00540438434153,8,9,9
ENSG00000275481,AC025031.4,-1.41070864509,-0.0257765122429,0.158330540825,0.00902839299161,0.0253927067529,8.26479432568e-05,0.000214121213071,3,3,3
ENSG00000180185,FAHD1,1.41051615695,0.00486204622482,0.158387329079,0.270656108151,0.439652459211,7.0642120615e-78,3.56155443284e-76,18,19,19
ENSG00000177337,DLGAP1-AS1,-1.41045480783,-0.00923969990939,0.158405431666,0.0646726681316,0.124658302024,3.35266133959e-19,2.2512109502e-18,14,14,14
ENSG00000180398,MCFD2,-1.41031136715,-0.00829993191139,0.158447763528,0.100567658482,0.177422398956,2.04013734288e-27,2.04433877515e-26,8,8,8
ENSG00000102910,LONP2,-1.41021680168,-0.00524675997878,0.15847567614,0.230525679049,0.249959234458,1.40807752934e-39,2.2285329914e-38,41,42,42
ENSG00000066697,MSANTD3,-1.41010410841,-0.0124255537046,0.158508944342,0.0354234131555,0.0423642904655,3.27388600455e-07,1.04964016049e-06,21,22,22
ENSG00000128298,BAIAP2L2,-1.4100921619,-0.00942098829364,0.158512471384,0.0678128019116,0.124586411726,3.4376782156e-19,2.30755666683e-18,10,10,10
ENSG00000162383,SLC1A7,1.41002962057,0.0118312261084,0.158530936815,0.0550673295742,0.0729797219579,1.40838005195e-11,6.09210994974e-11,27,28,28
ENSG00000180817,PPA1,-1.40951863801,-0.0071944364781,0.158681866275,0.149078924311,0.232545053131,1.47725808606e-36,2.1199362781e-35,21,21,21
ENSG00000138942,RNF185,-1.40729090286,-0.00962477212699,0.159341145777,0.0751327151819,0.114604975386,1.09256884924e-17,6.7793054664e-17,16,16,16
ENSG00000133706,LARS,1.40707468486,0.00555691214129,0.159405243836,0.184883930689,0.249087136015,2.00232924079e-39,3.15472399887e-38,17,17,17
ENSG00000154059,IMPACT,-1.40692196671,-0.0101036062535,0.15945052905,0.0608265538359,0.126634504711,1.68310354376e-19,1.14373418143e-18,9,9,9
ENSG00000165794,SLC39A2,1.40689073615,0.00591124796213,0.159459790986,0.171530012725,0.286210452664,4.29434385908e-46,8.41297346101e-45,27,35,35
ENSG00000115947,ORC4,1.40669486889,0.0120036003514,0.159517887915,0.0393194684452,0.0577714286315,2.12740637098e-09,8.02591480346e-09,11,12,12
ENSG00000168255,POLR2J3,-1.40663808939,-0.00696869012561,0.15953473249,0.104519670609,0.0923088057898,2.1904340454e-14,1.12855088727e-13,62,66,66
ENSG00000134574,DDB2,-1.40612965415,-0.00910999480226,0.159685628168,0.0722330999776,0.0879690495563,9.44441751973e-14,4.6837058015e-13,18,19,19
ENSG00000233937,AC008443.1,1.40580690165,0.0141036014528,0.159781472086,0.0510673577022,0.0758030995318,5.51322905374e-12,2.4454799977e-11,16,17,17
ENSG00000128311,TST,-1.40516698196,-0.0135914172718,0.159971629947,0.032483550477,0.050316777415,2.44407092548e-08,8.52430337954e-08,30,32,32
ENSG00000226416,MRPL23-AS1,1.40463521656,0.00506352965965,0.160129778934,0.232237769922,0.348130459929,5.11497944469e-58,1.44622587731e-56,24,25,25
ENSG00000261437,AC108860.2,1.40390422441,0.00954518663143,0.160347371567,0.0614967918693,0.0851993515634,2.3928675768e-13,1.15652502447e-12,23,23,23
ENSG00000149639,SOGA1,1.40306968378,0.0149243306182,0.16059606036,0.0207007617883,0.0193820751797,0.000594738687476,0.00140559330826,23,23,23
ENSG00000127364,TAS2R4,1.40292612397,0.00571731999857,0.16063886981,0.189123446974,0.232742901348,1.36619885809e-36,1.96190656883e-35,23,24,24
ENSG00000118640,VAMP8,-1.40245787578,-0.0193191228331,0.16077856107,0.0156685168196,0.072808316517,1.49079479975e-11,6.44194539348e-11,2,3,3
ENSG00000167065,DUSP18,1.40220633518,0.00735686880068,0.160853640409,0.107645821035,0.133318629243,1.61895867834e-20,1.16204022047e-19,36,36,36
ENSG00000156603,MED19,1.40194566523,0.00656363921655,0.1609314726,0.149632209152,0.190765178159,1.42180056313e-29,1.5566893345e-28,28,30,30
ENSG00000109101,FOXN1,-1.4019041266,-0.0230195226498,0.160943878048,0.0113971598361,0.0213949541561,0.000306478649006,0.000747633528407,7,7,7
ENSG00000118849,RARRES1,-1.4016173328,-0.00594019177987,0.161029548296,0.159412271152,0.218495489141,3.61570745184e-34,4.75496210024e-33,15,15,15
ENSG00000255328,AC136475.5,1.40144430271,0.00587733446396,0.161081252021,0.17715879486,0.19828315864,8.36442933986e-31,9.63705699768e-30,45,49,49
ENSG00000139168,ZCRB1,1.40126999442,0.0159476485474,0.161133350369,0.0204611107727,0.01457720639,0.00293503163901,0.00641957631015,22,22,22
ENSG00000029364,SLC39A9,1.40120750502,0.0147264188447,0.161152030688,0.0270582719772,0.0408487962175,5.36405122989e-07,1.69024162474e-06,14,15,15
ENSG00000105619,TFPT,1.40119588327,0.0204447887325,0.161155505026,0.015536263877,0.0333657783592,6.13388208973e-06,1.77533842805e-05,29,33,33
ENSG00000124006,OBSL1,-1.40082917232,-0.013491010758,0.161265162819,0.0341349023468,0.0178285058068,0.000994058890109,0.00229566160682,36,38,38
ENSG00000182087,TMEM259,1.40069750563,0.0124682832523,0.161304548933,0.0382056945646,0.0884722602819,7.97469040903e-14,3.97556462779e-13,10,10,10
ENSG00000132196,HSD17B7,1.40064097295,0.0170536548112,0.161321462065,0.0207520568438,0.0379489573837,1.37920534326e-06,4.22134485035e-06,9,9,9
ENSG00000125804,FAM182A,1.40056158709,0.00366249057437,0.161345214545,0.441605191244,0.519329302264,5.37382921669e-98,4.78453739153e-96,26,28,28
ENSG00000153006,SREK1IP1,-1.40045276159,-0.0147502040348,0.161377779742,0.0260005433022,0.0436896663634,2.12552338571e-07,6.90456851409e-07,17,17,17
ENSG00000182771,GRID1,1.40016662044,0.00843930886979,0.161463428975,0.0896396915935,0.0846843601798,2.84367811312e-13,1.365579003e-12,49,49,49
ENSG00000107960,STN1,1.39911689971,0.0189601627589,0.161777930711,0.0281056855572,0.0291469562251,2.42550472033e-05,6.63643719935e-05,24,26,26
ENSG00000255874,LINC00346,-1.39802773357,-0.0301627293449,0.162104739124,0.00767573484201,0.0187619088831,0.000729925611962,0.00170868578866,2,2,2
ENSG00000183049,CAMK1D,-1.39782611109,-0.0138866323045,0.162165291327,0.0292744200723,0.0447701690235,1.49442052485e-07,4.92095697851e-07,17,17,17
ENSG00000236953,ZDHHC20-IT1,-1.39722195522,-0.0321983270868,0.16234683644,0.00571390277563,0.0112538056562,0.00901997732534,0.0184770888563,11,12,12
ENSG00000275612,AC104237.2,1.39697211984,0.00918307269843,0.162421955236,0.0610560274604,0.056823034912,2.90396419862e-09,1.08267360884e-08,60,61,61
ENSG00000115446,UNC50,-1.39650086417,-0.00961051097963,0.162563720554,0.063460909262,0.123243754287,5.4857059821e-19,3.64026090275e-18,13,14,14
ENSG00000150403,TMCO3,-1.39637976484,-0.00801093844021,0.16260016529,0.079515519759,0.10967629415,5.95118889559e-17,3.54445560098e-16,17,18,18
ENSG00000156113,KCNMA1,1.39630946204,0.0203429792467,0.162621325681,0.013832681919,0.0200832850814,0.000471949103266,0.00112916993569,11,12,12
ENSG00000100324,TAB1,-1.39628808876,-0.0217427989799,0.162627759222,0.0122743139348,0.029126201344,2.44197917873e-05,6.67801991328e-05,3,3,3
ENSG00000109775,UFSP2,-1.39595814848,-0.0394875100609,0.16272709844,0.00430691830599,0.116951976482,4.85970355211e-18,3.07467727308e-17,13,16,16
